title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
SXL_Ethane_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Ethane_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Ethane_Pipelines/FeatureServer/info/thumbnail,Ethane transportation,8,pipelines
SXL_Ethane_Propane_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Ethane_Propane_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Ethane_Propane_Proposal/FeatureServer/info/thumbnail,gas,8,pipelines
Susquehanna_OG,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Susquehanna_OG/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Oil and gas activity in the PA portion of the Susquehanna River Basin,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Susquehanna_OG/FeatureServer/info/thumbnail,oil and gas,10,licenses
SXL_Northeastern_US_Proposals,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Northeastern_US_Proposals/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Northeastern_US_Proposals/FeatureServer/info/thumbnail,pipelines,8,infrastructure
SXL_OOS_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_OOS_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_OOS_Pipeline/FeatureServer/info/thumbnail,oil and gas,8,pipelines
SXL_Products_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Products_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Products_Pipeline/FeatureServer/info/thumbnail,oil and gas transportation,8,pipelines
SXL_Proposed_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Proposed_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Proposed_Pipeline/FeatureServer/info/thumbnail,pipelines,10,pipelines
SXL_Terminals,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Terminals/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Terminals/FeatureServer/info/thumbnail,oil and gas,8,infrastructure
TDS_Groundwater_HotspotAnalysis,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TDS_Groundwater_HotspotAnalysis/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",ACWI and COGCC datasets of groundwater wells were compiled. A hotspot analysis of total dissolved soids (TDS) measurements was run in ArcGIS.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TDS_Groundwater_HotspotAnalysis/FeatureServer/info/thumbnail,groundwater,8,geology
Tarrant_well_pads_Jan2022,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Tarrant_well_pads_Jan2022/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Tarrant_well_pads_Jan2022/FeatureServer/info/thumbnail,oil and gas,9,wells
SXL_Third_Party_Affiliated_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Third_Party_Affiliated_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/SXL_Third_Party_Affiliated_Pipeline/FeatureServer/info/thumbnail,pipelines,10,pipelines
Tennessee's_Class_II_Injection_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Tennessee's_Class_II_Injection_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Tennessee's_Class_II_Injection_Wells/FeatureServer/info/thumbnail,injection wells,8,wells
test_uploadNov15_wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/test_uploadNov15_wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",test of service upload,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/test_uploadNov15_wells/FeatureServer/info/thumbnail,wells,10,wells
TEST4,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TEST4/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",TX,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TEST4/FeatureServer/info/thumbnail,renewables,8,renewables
Texas_Infrastructure_Map_WFL1,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_Infrastructure_Map_WFL1/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Map of various infrastructure networks in TX,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_Infrastructure_Map_WFL1/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
Texas_Express_Gathering_System_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_Express_Gathering_System_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_Express_Gathering_System_Proposal/FeatureServer/info/thumbnail,gas,8,pipelines
Texas_Petro_Facilities_and_Schools_WFL1,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_Petro_Facilities_and_Schools_WFL1/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Map of petroleum facilities and impacted areas in Louisiana and Texas,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_Petro_Facilities_and_Schools_WFL1/FeatureServer/info/thumbnail,oil and gas,8,infrastructure
Texas_Railroad_Commission_RRC_Commercial_Oil_and_Gas_Waste_Facilities,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_Railroad_Commission_RRC_Commercial_Oil_and_Gas_Waste_Facilities/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_Railroad_Commission_RRC_Commercial_Oil_and_Gas_Waste_Facilities/FeatureServer/info/thumbnail,oil and gas,9,wells
Texas_Oil_and_Gas_Pooling_Agreements,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_Oil_and_Gas_Pooling_Agreements/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_Oil_and_Gas_Pooling_Agreements/FeatureServer/info/thumbnail,oil and gas,10,leases
Texas_wells_22_Ver3,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_wells_22_Ver3/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Texas wells (2022),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Texas_wells_22_Ver3/FeatureServer/info/thumbnail,oil and gas,9,wells
TGP_Northeast_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TGP_Northeast_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TGP_Northeast_Pipeline_Proposal/FeatureServer/info/thumbnail,gas,8,pipelines
Thickness_range_of_Utica_Shale_Formation_in_NYS,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Thickness_range_of_Utica_Shale_Formation_in_NYS/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Thickness_range_of_Utica_Shale_Formation_in_NYS/FeatureServer/info/thumbnail,geology,8,geology
tn_wells_032217,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/tn_wells_032217/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Tennessee Oil & Gas wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/tn_wells_032217/FeatureServer/info/thumbnail,oil and gas,8,wells
TN_wells_3_23_22,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TN_wells_3_23_22/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",TN wells (2/23/22),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TN_wells_3_23_22/FeatureServer/info/thumbnail,oil and gas,10,wells
Top25_Wells_MonHUC10_PA,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Top25_Wells_MonHUC10_PA/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Monitoring sites and wells by HUC10 in PA,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Top25_Wells_MonHUC10_PA/FeatureServer/info/thumbnail,oil and gas,8,wells
Transcanada_East_West_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Transcanada_East_West_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Transcanada_East_West_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,10,pipelines
Trans-Africa_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Trans-Africa_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Trans-Africa_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,10,pipelines
trains_and_refineries,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/trains_and_refineries/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Active North American freight railroads, major train accidents involving crude oil, and refineries in the US and Canada",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/trains_and_refineries/FeatureServer/info/thumbnail,oil and gas,9,infrastructure
Tully_mudboil_subsidence_area,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Tully_mudboil_subsidence_area/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Tully_mudboil_subsidence_area/FeatureServer/info/thumbnail,geology,8,geology
TWS_MT_LeaseDis,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TWS_MT_LeaseDis/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","dissolved leases in MT, appropriate for statewide zoom levels",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TWS_MT_LeaseDis/FeatureServer/info/thumbnail,leases,10,leases
TX_05082021_OG,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_05082021_OG/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Oil and gas wells in Texas as of 5/8/2021.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_05082021_OG/FeatureServer/info/thumbnail,oil and gas,10,licenses
TX_PL_Generalized_1000m_WFL1,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_PL_Generalized_1000m_WFL1/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Texas pipelines, aggregated by system and generalized to 1000 meters",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_PL_Generalized_1000m_WFL1/FeatureServer/info/thumbnail,pipelines,8,pipelines
TX_PLs_Ungeneralized_2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_PLs_Ungeneralized_2021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Pipelines in Texas. Counties have been merged, but no dissolving or generalization have occurred ",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_PLs_Ungeneralized_2021/FeatureServer/info/thumbnail,pipelines,8,pipelines
TX_TEST3,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_TEST3/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",TX,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_TEST3/FeatureServer/info/thumbnail,gas,8,pipelines
TX_Trans_Pecos_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_Trans_Pecos_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_Trans_Pecos_Proposal/FeatureServer/info/thumbnail,pipelines,8,pipelines
TX_Pooling_Agreements_(generalized),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_Pooling_Agreements_(generalized)/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TX_Pooling_Agreements_(generalized)/FeatureServer/info/thumbnail,oil and gas,8,leases
TXwells2019_Inj_horizdrain_only,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TXwells2019_Inj_horizdrain_only/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TXwells2019_Inj_horizdrain_only/FeatureServer/info/thumbnail,oil and gas,9,wells
UK_OGA_14th_Round_132_Blocks_Under_License,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/UK_OGA_14th_Round_132_Blocks_Under_License/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/UK_OGA_14th_Round_132_Blocks_Under_License/FeatureServer/info/thumbnail,oil and gas,8,licenses
UncUpdate02092021_PLs_SWD,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/UncUpdate02092021_PLs_SWD/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",updated wells and includes pipelines and disposal wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/UncUpdate02092021_PLs_SWD/FeatureServer/info/thumbnail,oil and gas,8,pipelines
Unconventional_PA_drilling_waste_disposal_sites_in_NYS,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Unconventional_PA_drilling_waste_disposal_sites_in_NYS/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Unconventional_PA_drilling_waste_disposal_sites_in_NYS/FeatureServer/info/thumbnail,drilling waste disposal,8,environmental
TXlease-gen,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TXlease-gen/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/TXlease-gen/FeatureServer/info/thumbnail,leases,10,leases
UncWellsNearDams_PA_12132018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/UncWellsNearDams_PA_12132018/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Unconventional drilling within 3000 feet of dams in Pennsylvania,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/UncWellsNearDams_PA_12132018/FeatureServer/info/thumbnail,wells near dams,8,wells
Underground_Storage_Tanks_in_Guernsey_Area_of_Ohio,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Underground_Storage_Tanks_in_Guernsey_Area_of_Ohio/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Underground_Storage_Tanks_in_Guernsey_Area_of_Ohio/FeatureServer/info/thumbnail,Underground storage tanks,8,infrastructure
unified_solar_permit,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/unified_solar_permit/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Data layers with attributes showing yes/no unified solar permits, zoning, solar moratoria.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/unified_solar_permit/FeatureServer/info/thumbnail,solar energy,10,renewables
United_Kingdom_Onshore_Oil_and_Gas_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/United_Kingdom_Onshore_Oil_and_Gas_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/United_Kingdom_Onshore_Oil_and_Gas_Wells/FeatureServer/info/thumbnail,oil and gas,10,wells
United_States_and_Canadian_Ethanol_Producing_Facilities,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/United_States_and_Canadian_Ethanol_Producing_Facilities/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/United_States_and_Canadian_Ethanol_Producing_Facilities/FeatureServer/info/thumbnail,ethanol production,9,infrastructure
